ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
P59,29.61536,0.8471919,3.0,9.8,2.0,1.4,0.4,314.6,328.5,0,37,0.0240619
P59,29.61536,0.8471919,3.0,9.8,2.0,1.4,0.4,314.6,328.5,0,38,0.02385747999999999
P59,29.61536,0.8471919,3.0,9.8,2.0,1.4,0.4,314.6,328.5,0,39,0.02400619
P59,29.61536,0.8471919,3.0,9.8,2.0,1.4,0.4,314.6,328.5,0,40,0.02432073999999999
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,5,0.018862465
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,6,0.019018039
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,7,0.019077808
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,8,0.019110166
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,9,0.019160826
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,10,0.019316131
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,11,0.019269514
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,12,0.019330435
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,13,0.019406806
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,14,0.019586399
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,15,0.019670725
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,16,0.01961711399999999
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,17,0.019544453
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,18,0.01969771
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,19,0.020027738
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,20,0.02007815199999999
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,21,0.019995943
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,22,0.019910112
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,23,0.019875988
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,24,0.01995675999999999
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,25,0.02018795900000001
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,26,0.02037733
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,27,0.02041582
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,28,0.020383522
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,29,0.020328262
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,30,0.020274612
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,31,0.02024150800000001
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,32,0.02023537
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,33,0.02030781400000001
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,34,0.020475914
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,35,0.020651035
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,36,0.02074669999999999
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,37,0.02076265000000001
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,38,0.02072507999999999
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,39,0.02063882
P209,25.94164,0.2014993,1.4,2.2,2.2,0.8,1.8,390.1,316.1,0,40,0.02052405
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,5,0.015855728
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,6,0.015164565
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,7,0.014972506
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,8,0.014802922
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,9,0.014713667
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,10,0.014430463
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,11,0.014381986
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,12,0.014376189
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,13,0.014092616
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,14,0.013988316
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,15,0.014202505
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,16,0.014271285
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,17,0.014158104
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,18,0.01403262100000001
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,19,0.01407125199999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,20,0.01413846799999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,21,0.01413241799999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,22,0.014094435
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,23,0.014077038
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,24,0.01409057500000001
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,25,0.01408892099999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,26,0.014083468
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,27,0.014070928
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,28,0.01406273200000001
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,29,0.01404533299999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,30,0.01400056000000001
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,31,0.013954393
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,32,0.01391363200000001
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,33,0.01389241599999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,34,0.01390675
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,35,0.01393406999999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,36,0.01394840999999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,37,0.01394531
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,38,0.01391075999999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,39,0.01386845999999999
P43,24.90692,0.6707371000000001,3.0,0.8,1.0,0.2,0.4,404.6,367.5,1,40,0.01381676000000001
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,5,0.019084919
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,6,0.019230932
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,7,0.019275824
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,8,0.019363658
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,9,0.019307159
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,10,0.019044234
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,11,0.018970605
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,12,0.019282826
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,13,0.019230071
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,14,0.018933215
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,15,0.01863067600000001
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,16,0.01863283999999999
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,17,0.018925447
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,18,0.01901203
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,19,0.01895291
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,20,0.01883883
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,21,0.01865077699999999
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,22,0.01844339
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,23,0.01839684699999999
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,24,0.018586405
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,25,0.018785783
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,26,0.018890805
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,27,0.018896282
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,28,0.01881909100000001
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,29,0.01870962600000001
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,30,0.018597534
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,31,0.01850060699999999
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,32,0.01844520299999999
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,33,0.018419188
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,34,0.01842907000000001
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,35,0.01845735
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,36,0.01849148
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,37,0.01853083
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,38,0.01858857
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,39,0.01866387000000001
B6,34.6,0.8847179,3.0,7.2,2.2,1.4,0.2,316.9,371.1,0,40,0.01874546000000001
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,5,0.021093194
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,6,0.02137306
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,7,0.02159611
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,8,0.021679753
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,9,0.021666424
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,10,0.021803236
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,11,0.02186116599999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,12,0.02187245
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,13,0.021819942
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,14,0.021808706
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,15,0.022048749
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,16,0.02212997899999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,17,0.02212231999999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,18,0.022207998
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,19,0.02228280199999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,20,0.022342891
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,21,0.02242689599999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,22,0.022487707
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,23,0.022524424
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,24,0.02261912099999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,25,0.022788196
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,26,0.022953212
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,27,0.023063634
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,28,0.023075843
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,29,0.022950206
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,30,0.02269321299999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,31,0.02258386599999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,32,0.02282906700000001
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,33,0.02318197000000001
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,34,0.02350048199999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,35,0.02374656
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,36,0.02388343
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,37,0.02388514999999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,38,0.02374686999999999
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,39,0.02342849000000001
P286,12.06015,0.5392423000000001,2.4,8.6,2.6,0.8,1.2,383.0,283.1,0,40,0.02301872999999999
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,5,0.008978566
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,6,0.009061342
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,7,0.009084347999999999
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,8,0.00902232
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,9,0.009006621
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,10,0.009057816
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,11,0.009106907999999997
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,12,0.009058106999999996
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,13,0.008987646000000002
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,14,0.008988447999999996
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,15,0.009030773999999998
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,16,0.009052346999999995
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,17,0.009018037
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,18,0.008976131000000005
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,19,0.008942116
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,20,0.008921742000000003
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,21,0.008925910999999995
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,22,0.008932352000000005
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,23,0.008939155000000004
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,24,0.008925675999999994
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,25,0.008913771000000001
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,26,0.008903928000000005
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,27,0.008899264000000004
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,28,0.008894808000000004
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,29,0.00890476200000001
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,30,0.008910075000000003
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,31,0.008923067999999992
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,32,0.00893350200000001
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,33,0.008944343000000007
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,34,0.008956690000000003
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,35,0.008964760000000002
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,36,0.00897299
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,37,0.008982829999999997
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,38,0.008990429999999994
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,39,0.009006830000000007
B46,33.8,0.7941444,1.2,0.8,1.4,0.4,0.2,283.9,349.7,0,40,0.009014039999999987
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,5,0.014639709
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,6,0.014585836
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,7,0.01415492
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,8,0.014488898
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,9,0.014121415
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,10,0.013653604
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,11,0.013862372
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,12,0.013985727
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,13,0.01382991
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,14,0.013676129
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,15,0.013550736
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,16,0.013489935
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,17,0.013659712
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,18,0.013978593
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,19,0.014022939
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,20,0.01388406
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,21,0.013666004
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,22,0.01344263599999999
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,23,0.013276785
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,24,0.013382405
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,25,0.01411777
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,26,0.01432505299999999
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,27,0.01424579300000001
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,28,0.014076247
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,29,0.013882405
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,30,0.013693285
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,31,0.013511544
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,32,0.01338146
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,33,0.013352144
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,34,0.01355544
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,35,0.01414106
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,36,0.01441491
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,37,0.01441327000000001
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,38,0.01432342
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,39,0.01419864999999999
P226,34.87708,0.6908603,2.2,4.2,0.6000000000000001,1.8,0.2,314.3,347.7,0,40,0.01405922
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,5,0.028186752
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,6,0.028231227
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,7,0.028175389
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,8,0.028042877
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,9,0.028064581
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,10,0.028086401
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,11,0.028119083
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,12,0.02777287000000001
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,13,0.027475189
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,14,0.027649228
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,15,0.027355697
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,16,0.027465775
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,17,0.02776280800000001
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,18,0.02773148199999999
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,19,0.027348563
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,20,0.027293977
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,21,0.027383499
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,22,0.02749281399999999
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,23,0.027567327
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,24,0.027663938
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,25,0.02780892
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,26,0.027841752
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,27,0.027444233
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,28,0.027362935
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,29,0.027570571
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,30,0.02780150300000001
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,31,0.027951939
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,32,0.02800836700000001
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,33,0.027972434
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,34,0.02785621100000001
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,35,0.02750952999999999
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,36,0.02635299999999999
B158,22.8,0.1011389,2.4,7.800000000000001,0.8,1.2,0.8,308.9,413.3,1,37,0.02664285000000001
