ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,25.0,0.0775694132
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,26.0,0.0803326592
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,27.0,0.0832125514
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,28.0,0.086137651
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,29.0,0.0890228808
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,30.0,0.0918434906
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,31.0,0.0945596162
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,32.0,0.0972206476
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,33.0,0.099897267
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,34.0,0.1026839974
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,35.0,0.1056377034
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,36.0,0.1086201816
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,37.0,0.1115420618
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,38.0,0.114375178
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,39.0,0.11717367
B34,36.2,0.2184631,1.6,6.6000000000000005,3.0,2.0,2.4000000000000004,522.4,376.5,Subcooled,40.0,0.119978888
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,5.0,0.0227456386
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,6.0,0.025755893
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,7.0,0.0285701656
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,8.0,0.0314472536
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,9.0,0.0343351652
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,10.0,0.03734437
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,11.0,0.0402682282
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,12.0,0.0430446364
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,13.0,0.0458165796
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,14.0,0.0487979403999999
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,15.0,0.0518798142
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,16.0,0.0547740828
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,17.0,0.0575560548
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,18.0,0.060353101
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,19.0,0.0632187416
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,20.0,0.0661921122
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,21.0,0.0692327792
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,22.0,0.0722031744
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,23.0,0.075078452
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,24.0,0.077922663
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,25.0,0.0807873588
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,26.0,0.0836813238
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,27.0,0.0865951896
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,28.0,0.0895264032
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,29.0,0.09248489
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,30.0,0.0954458144
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,31.0,0.0983636128
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,32.0,0.1012486282
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,33.0,0.1041233127999999
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,34.0,0.107009548
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,35.0,0.10990374
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,36.0,0.112793344
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,37.0,0.115660286
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,38.0,0.118497176
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,39.0,0.121261754
B35,33.7,0.674915,1.8,4.2,1.0,0.4,0.4,357.8,293.40000000000003,Subcooled,40.0,0.123711038
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,5.0,0.0188922274
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,6.0,0.0216400264
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,7.0,0.0243665416
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,8.0,0.026962654
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,9.0,0.0295727874
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,10.0,0.0323152722
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,11.0,0.0350568934
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,12.0,0.0378451294
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,13.0,0.0407088386
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,14.0,0.0436025206
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,15.0,0.046454123
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,16.0,0.0492917314
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,17.0,0.0521420088
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,18.0,0.0550180794
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,19.0,0.057933358
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,20.0,0.0608548326
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,21.0,0.0637574964
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,22.0,0.0666366726
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,23.0,0.069505608
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,24.0,0.0723844306
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,25.0,0.0752765017999999
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,26.0,0.0781925412
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,27.0,0.0811205342
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,28.0,0.0840515078
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,29.0,0.0869705574
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,30.0,0.0898769676
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,31.0,0.0927730828
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,32.0,0.095667306
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,33.0,0.0985639636
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,34.0,0.1014605492
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,35.0,0.1043691682
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,36.0,0.107282032
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,37.0,0.110210512
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,38.0,0.113141024
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,39.0,0.116067808
B36,18.1,0.4116614,0.8,1.8,1.2000000000000002,1.6,0.8,395.3,374.0,Subcooled,40.0,0.118994402
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,5.0,0.0192742752
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,6.0,0.0220997206
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,7.0,0.0251913916
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,8.0,0.0280911586
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,9.0,0.0309169368
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,10.0,0.0338283418
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,11.0,0.0370004408
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,12.0,0.0399005848
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,13.0,0.042753628
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,14.0,0.0456307804
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,15.0,0.0485711338
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,16.0,0.0516370474
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,17.0,0.0546417888
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,18.0,0.0575511734
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,19.0,0.0604467854
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,20.0,0.0633464802
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,21.0,0.0662714364
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,22.0,0.0692234976
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,23.0,0.0722054348
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,24.0,0.0751813519999999
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,25.0,0.0781386464
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,26.0,0.0810747354
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,27.0,0.0840017662
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,28.0,0.0869261338
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,29.0,0.0898586661999999
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,30.0,0.0927957356
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,31.0,0.0957370878
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,32.0,0.0986824406
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,33.0,0.1016339208
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,34.0,0.1045825096
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,35.0,0.107526546
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,36.0,0.11046892
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,37.0,0.1134072
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,38.0,0.116341416
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,39.0,0.11927639
B37,13.0,0.8716177,2.2,2.0,1.8,0.2,0.2,448.2000000000001,344.90000000000003,Subcooled,40.0,0.122209184
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,5.0,0.0296789392
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,6.0,0.0324955384
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,7.0,0.0354941926
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,8.0,0.0380107116
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,9.0,0.0404760572
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,10.0,0.0430014964
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,11.0,0.0455996912
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,12.0,0.0483501484
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,13.0,0.050981976
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,14.0,0.0536447866
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,15.0,0.0564992422
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,16.0,0.0590849216
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,17.0,0.0616982016
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,18.0,0.0647203154
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,19.0,0.0678357012
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,20.0,0.070489254
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,21.0,0.0730400934
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,22.0,0.0756096184
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,23.0,0.0791000082
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,24.0,0.081809523
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,25.0,0.0842695424
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,26.0,0.0867832784
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,27.0,0.0894345626
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,28.0,0.0921395764
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,29.0,0.0949442934
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,30.0,0.0994664568
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,31.0,0.1021052858
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,32.0,0.104699944
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,33.0,0.1073165624
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,34.0,0.1099951688
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,35.0,0.1127316478
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,36.0,0.1155240294
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,37.0,0.118477486
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,38.0,0.12293227
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,39.0,0.125523724
B38,29.5,0.3078102,2.4000000000000004,8.4,2.4000000000000004,0.0,1.6,354.8,342.0,Subcooled,40.0,0.130386322
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,5.0,0.018421924
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,6.0,0.0211205514
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,7.0,0.023981843
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,8.0,0.0267526302
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,9.0,0.0295978434
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,10.0,0.0325473422
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,11.0,0.0354032066
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,12.0,0.038212514
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,13.0,0.0411444332
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,14.0,0.0441825823999999
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,15.0,0.0470422358
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,16.0,0.049873455
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,17.0,0.0527400194
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,18.0,0.0557128624
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,19.0,0.0587616052
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,20.0,0.0616796037999999
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,21.0,0.0645474264
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,22.0,0.0674123081999999
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,23.0,0.0702945846
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,24.0,0.0732131184
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,25.0,0.0761964188
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,26.0,0.0792064608
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,27.0,0.0821540682
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,28.0,0.0850593586
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,29.0,0.086110273
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,30.0,0.0889257718
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,31.0,0.091763595
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,32.0,0.0946276192
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,33.0,0.0975209596
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,34.0,0.1004379362
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,35.0,0.1033714316
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,36.0,0.106300826
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,37.0,0.109212828
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,38.0,0.112109244
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,39.0,0.114997094
B39,18.8,0.170145,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.2000000000001,Subcooled,40.0,0.117882408
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,5.0,0.0272679036
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,6.0,0.0298401264
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,7.0,0.0325533146
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,8.0,0.0352194888
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,9.0,0.038171565
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,10.0,0.0409648944
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,11.0,0.0438041086
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,12.0,0.046809006
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,13.0,0.0495321018
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,14.0,0.0522161568
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,15.0,0.055079116
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,16.0,0.058397007
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,17.0,0.0611880898
B40,14.3,0.6733787999999999,2.6,9.2,2.0,0.4,0.6000000000000001,308.8,291.40000000000003,Subcooled,18.0,0.0638828654
